model,Raw Capacity,Usable Capacity,Max number of Expansion Shelves (Hybrid/All Flash),Flash Capacity,Max IOPS (100% Read),Max IOPS (70% Read / 30% Write),Read GBps(256k),Write GBps(256k),Onboard iSCSI/Mgmt 1Gb/10Gb ,Optional iSCSI 1Gb/10Gb ,Optional FC 8Gb/16Gb ,Max Power Requirement,Thermal
cs1000h,11 - 1198 TB or 10  - 1090 TiB,7 - 952 TB or 6 - 866 TiB,6 Hybrid / 1 All Flash,0.5-28 TB or 0.4-25 TiB,40000,35000,NA,NA,4,4,4 or 8,500W / 0.56kVA,1638
cs1000,21 - 1218 TB or 19 - 1108 TiB,16 - 982 TB or 14 - 893 TiB,6 Hybrid / 1 All Flash,0.7-28 TB or 0.65-25 TiB,40000,35000,NA,NA,4,4,4 or 8,600W / 0.67kVA,1965
cs3000,21 - 1470 TB or 19 - 1337  TiB,16 - 1185 TB or 14 - 1078 TiB,6 Hybrid / 1 All Flash,0.7-36 TB or 0.65-33 TiB,60000,50000,NA,NA,4,4 or 8,4 to 24,700W / 0.78kVA,2293
cs5000,21 - 1470 TB or 19 - 1337 TiB,16 - 1185 TB or 14 - 1078 TiB,6 Hybrid / 1 All Flash,0.7-76 TB or 0.65-69 TiB,140000,120000,NA,NA,4,4 to 12,4 to 24,800W / 0.89kVA,2620
cs7000,21 - 1470 TB or 19 - 1337 TiB,16 - 1185 TB or 14 - 1078 TiB,6 Hybrid / 1 All Flash,0.7-108 TB or  0.65-98 TiB,270000,230000,NA,NA,4,4 to 12,4 to 24,900W / 1kVA,2948
af1000,6 - 46 TB or 5 - 42 TiB,4 - 33 TB or 3 - 30 TiB,1 All Flash,NA,40000,35000,NA,NA,4,4 or 8,4 or 8,550W / 0.61kVA ,1802
af3000,6 - 92 TB or 5 - 83 TiB,4 - 67 TB or 3 - 61 TiB,1 All Flash,NA,60000,50000,NA,NA,4,4 8 12 16 20 24 ,4 to 24,600W / 0.67kVA,1965
af5000,11 - 184 TB or 10  - 167 TiB,8 - 136 TB or 7 - 123 TiB,1 All Flash,NA,140000,120000,NA,NA,4,4 8 12 16 20 24,4 to 24,700W / 0.78kVA,2293
af7000,11 - 323 TB or 10 - 293 TiB,8 - 238 TB or 7 - 217 TiB,2 All Flash,NA,270000,230000,NA,NA,4,4 8 12 16 20 24,4 to 24,800W / 0.89kVA,2620
af9000,23 - 553 TB or 20 - 503 TiB,17 - 409 TB or 15 - 372 TiB,2 All Flash,NA,350000,300000,NA,NA,4,4 8 12 16 20 24,4 to 24,900W / 1kVA,2948
sf100,21 - 126 TB or 19 - 115 TiB,16 - 100 TB or 15 - 91 TiB,2 Hybrid,1.4 - 36 TB or 1.27,20000,NA,NA,NA,4,4 or 8,4 to 24,700W/0.78kVA,2293
sf300,42 - 252 TB or 38 - 229 TiB,33 - 200 TB or 30 - 182 TiB,2 Hybrid,2.8 - 76 TB or 2.55 - 69 TiB,40000,NA,NA,NA,4,4 to 12, 4 to 24,800W/0.89kVA,2620
HF20,21-210TB/19-191TiB,16-169TB/14-153TiB,6 Hybrid,1.4-28/1.3-25,"22,000","29,000",1.4,0.4,4,16,16,750W/0.833kVA,2460
HF20H,11-211TB/10-192TiB,7-164TB/6-149TiB,6 Hybrid,0.9-28TB/0.8-25TiB,"22,000","29,000",0.2,0.2,4,16,16,650W/0.722kVA,2132
HF20C,21-1050TB/19-955TiB,,6 Hybrid,0.7-38TB/0.6-35TiB,"22,000","29,000",1.4,0.4,4,16,16,750W/0.833kVA,2460
HF40,21-504TB/19-458TiB,16-406TB/14-369TiB,6 Hybrid,1.4-60TB/1.3-54TiB,"150,000","100,000",1.5,1.3,4,24,24,850W/0.944kVA,2788
HF40C,21-1260TB/19-1146TiB,16-1016TB/14-924TiB,6 Hybrid,0.7-60TB/0.6-54TiB,"150,000","100,000",1.5,1.3,4,24,24,850W/0.944kVA,2788
HF60,21-1260TB/19-1146TiB,16-1016TB/14-924TiB,6 Hybrid,1.4-156TB/1.3-142TiB,"150,000","100,000",3.9,1.8,4,24,24,850W/0.944kVA,2788
HF60C,21-1260TB/19-1146TiB,16-1016TB/14-924TiB,6 Hybrid,0.7-156TB/0.6-142TiB,"300,000","220,000",3.9,1.8,4,24,24,850W/0.944kVA,2788
AF20Q,6-46TB/5-42TiB,3-25TB/2-23TiB,1 All Flash,NA,"29,000","23,000",1.1,0.4,4,16,16,600W/0.667kVA,1968
AF20,11-46TB/10-42TiB,17-33TB/15-30TiB,1 All Flash,NA,"29,000","23,000",1.3,0.4,4,16,16,650W/0.722kVA,2132
AF40,11-184TB/10-167TiB,8-136TB/7-124TiB,1 All Flash,NA,"160,000","100,000",4,2,4,24,24,800W/0.889kVA,2624
AF60,11-553TB/10-502TiB,8-407TB/7-370TiB,2 All Flash,NA,"300,000","240,000",9,3,4,24,24,850W/0.944kVA,2788
AF80,23-1106TB/21-1005TiB,17-815TB/15-741TiB,2 All Flash,NA,"420,000","390,000",9,4,4,24,24,1200W/1.333kVA,3936
