model,Max-Drive,SSF-Enclosure,LFF-Enclosure,RAID,CPU-of-Ctrlr,RAM-per-Array,SSD-Cache-Array,Max-Raw,Max-SAN-Host,Max-Pool,Max-LUN,Max-FileSystem-Size,Max-Attached-Snap,IOPs,Max-IO-Module,Max-Host-Ports,Max-Initiator/Array,Max-FC-Ports
unit,,,,,,GB,GB,PBs,,,,TB,,,,Ports,,Ports
380,500,3U 80xSSF,3U 15xLFF,1/0 or 5 or 6,1 x Intel 6 cores 1.7GHz,128,800,20,512,20,1000,256,1000,600000,4,24,1024,20 x 8/16FC
380F,500,3U 80xSSF,NA,1/0 or 5 or 6,1 x Intel 6 cores 1.7GHz,128,800,20,512,20,1000,256,1000,600000,4,24,1024,20 x 8/16FC
480,750,3U 80xSSF,3U 15xLFF,1/0 or 5 or 6,2 x Intel 8 cores 1.8Ghz,192,1200,30,1024,30,1500,256,1500,1680000,4,24,2048,16 x 8/16FC
480F,750,3U 80xSSF,NA,1/0 or 5 or 6,2 x Intel 8 cores 1.8Ghz,192,1200,30,1024,30,1500,256,1500,1680000,4,24,2048,16 x 8/16FC
680,1000,3U 80xSSF,3U 15xLFF,1/0 or 5 or 6,2 x Intel 12 cores 2.1Ghz,384,3200,40,1024,40,2000,256,2000,2360000,4,24,2048,16 x 8/16FC
680F,1000,3U 80xSSF,NA,1/0 or 5 or 6,2 x Intel 12 cores 2.1Ghz,384,3200,40,1024,40,2000,256,2000,2360000,4,24,2048,16 x 8/16FC
880,1500,3U 80xSSF,3U 15xLFF,1/0 or 5 or 6,2 x Intel 16 cores 2.1Ghz,768,6000,100,1024,100,4000,256,4000,2560000,4,24,4096,16 x 8/16FC
880F,1500,3U 80xSSF,NA,1/0 or 5 or 6,2 x Intel 16 cores 2.1Ghz,768,6000,100,1024,100,4000,256,4000,2560000,4,24,4096,16 x 8/16FC
